Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
South Asia,SAS,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,8.490828895,13.56323724,8.620525287,10.23958209,12.40288879,-1.776239788,-0.636923037,2.515676131,4.030695287,3.458425839,5.305499882,-5.201471158,15.29746558,-0.692634714,-7.224199258,15.30409897,15.25635883,17.54491043,-6.324745527,10.05984655,-2.880576372,6.269420782,6.080982705,5.157295865,7.493648028,4.17569828,10.37616571,8.115658702,7.145670813,14.72547783,-11.54944072,11.45235595,3.468285167,14.73127082,6.93271071,2.440055681,10.9158738,4.403540821,12.98127576,-2.955192872,3.778681238,6.16310754,13.90026378,25.23838319,15.2810675,13.17871016,15.80008445,-3.279367142,14.5140273,12.71746248,4.050059852,5.066523461,-2.956460612,7.788776575,5.38762315,4.167898601,10.95261031,9.673968535,1.715035364,-9.034047795
Saudi Arabia,SAU,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.312076762,22.59986653,-0.17055676,18.45309215,15.78263823,26.19527037,20.44654615,24.81170919,-3.69538063,12.05375624,9.214022406,3.051934608,1.109025547,6.399898466,5.471538378,-11.92172753,-3.566045842,-7.711626708,18.82059229,-18.1939025
Sudan,SDN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,59.10068194,12.11304511,-16.68666166,6.340043644,-16.5311789,9.832355006,1.39848035,1.9327863,4.402093131,1.168208613,-15.39017152,-5.874822684,47.3153455,31.37254582,32.65438177,12.65884786,-21.58322901,-17.03590515,-16.91660548,7.061443206,-6.211184549,101.1037563,-5.888346483,-4.007334031,-33.70942834,-10.43466967,22.90601551,-8.682214102,0.182345082,-5.668229965,-11.90737734,22.3309386,3.368563568,0.722813046,3.113220421,71.76657074,40.68666424,19.28243806,-3.312610275,57.96350305,4.439322706,12.81658653,7.767441602,8.999998325,8.297182153,13.58439425,6.097596983,3.986862799,-28.32000008,-12.31999909,-6.819999996,-59.999999,-40.00000377,-49.99999477,-40.00000418,-30,-29.89941462,-2.299988487,-0.199966393,-5.800003207
Senegal,SEN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,-15.02179602,8.688946013,7.235528383,4.821650318,21.45961674,5.299350415,17.19325346,-6.262358237,2.558528031,4.730026321,-6.232945931,-6.583088917,-7.429490457,1.27644595,26.20496797,45.98272189,-29.03593297,-29.54692503,46.17764936,39.57683525,-18.19972408,9.326029149,-15.42345417,-20.61864455,27.06676541,14.57201781,6.514278288,-6.589890818,-42.43902533,33.28887145,-0.523214064,32.48502898,1.203066451,23.0791428,-4.554602508,42.32291742,-22.84598803,33.63138867,-0.698867097,17.62803763,-4.676737314,12.78414485,-5.159991674,-1.452335755,5.607035009,5.626224609,7.464403207,13.53763965,21.01526148,11.71892324,12.66472611,26.88151072,12.40578297,2.639305702,5.219723509
Singapore,SGP,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-1.731601732,-1.762114537,4.035874439,0,-3.017241379,82.66666667,82.23844282,-19.22563418,30.41322314,-16.09632446,-14.19939577,1.056338028,21.08013937,6.330935252,-10.69012179,-11.96969697,6.196213425,57.86061588,-33.36755647,-24.19106317,-5.487804878,-29.89247312,55.52147239,-5.917159763,23.68972746,33.05084746,36.17834395,-0.280636109,11.63227017,83.27731092,-35.30490601,-10.98511694,-2.945859873,-14.27399508,19.5215311,17.85428343,7.472826087,-32.11125158,5.027932961,-41.75531915
Sierra Leone,SLE,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.79516708,13.15266158,0.715106444,22.96685579,-3.819170707,0.369455153,1.330885096,11.52999749,231.4182784,42.14387718,-20.68601791,-20.72879982,-5.050145806,-14.87193099,8.277688985,4.253879018,-32.91688972,-32.93857912,-3.822422761
El Salvador,SLV,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.73271488,27.59654519,11.52958094,11.35652332,13.8835623,-24.76026922,4.416733412,30.63159446,-5.667829179,0.214181276,3.428610015,-2.092494346,8.170970106,-3.167767919,6.080255034,12.42000017,0.829999131,-5.900000041,-27.97000122,7.63359776,10.75871958,2.792184373,5.769827797,-9.57182269,9.01000081,3.614347776,3.638776504,7.209978284,6.72111457,-7.946018714
San Marino,SMR,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8403586,16.380394,7.170243518,19.51716891,
Somalia,SOM,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,-3.504027906,7.427585743,2.1104578,-2.472819949,5.420332277,11.6695181,11.25613136,3.365133822,-0.260249491,-0.670495547,-0.607912767,32.79501313,-1.568768236,2.502639634,9.148177509,31.35764767,61.46617417,24.5846218,-19.99321808,78.10001206,-27.19607459,14.70873304,-17.36632541,12.60731668,32.85974699,-27.81559284,12.74464277,-31.90133367,21.65204085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.04738568,21.21777264,-51.15450784,-11.42795029,24.38366213,136.6728777,11.1402773,10.90447995,42.2333109,-8.918626573,8.559846031,46.97987616,11.93686874,-29.58862585,-17.1290612,11.90563601,-3.739427904,7.284178996,-5.109742842,5.827656454,1.177796524,11.11360557,20.78049279,17.41776407,-0.437204586
Sub-Saharan Africa (excluding high income),SSA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.197925267,5.378064751,3.969079118,3.479272638,1.775631378,28.16763635,21.73393611,12.45519146,-1.734945012,35.41087093,2.002623021,10.81480492,10.18196117,5.830981954,7.850137045,15.72181326,4.176399628,5.835991545,-18.2618088,-5.085710836,-1.770675522,-23.39334268,-7.369870021,-2.393370064,-2.419849073,-3.87109018,0.59505237,6.969591476,5.288469021,-4.883650167
South Sudan,SSD,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20.96311475,-5.729841846,7.288228823,-53.21712381,17.64383562,-2.5,1.986724469,,,,,
Sub-Saharan Africa,SSF,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.197925267,5.378064751,3.969079118,3.479272638,1.775631378,28.16763635,21.73393611,12.45519146,-1.734945012,35.41087093,2.002623021,10.81480492,10.18196117,5.830981954,7.850137045,15.72181326,4.176399628,5.835991545,-18.2618088,-5.085710836,-1.770675522,-23.39334268,-7.345469922,-2.380725547,-2.41556998,-3.874003517,0.619049723,6.969591476,5.288469021,-4.883650167
Small states,SST,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suriname,SUR,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.699604772,-10.32079397,27.91823483,46.71027025,8.903709899,1.758580393,-14.07142439,-4.868110216,15.68143357,0.613302436,-7.761485223,13.21827148,17.90468734,4.996176937,9.833042823,5.646225821,-30.90346753,24.02779457,8.446450594,-17.60943136,1.912312343,7.449020257,18.65200577,-3.500183032,1.837450259,5.185833949,6.296090611,-19.84976846
Slovenia,SVN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.65537481,-3.677240228,20.48595961,15.83224607,22.98898245,3.466047472,10.98035498,8.069589333,14.6860646,2.482037371,-1.992014041,1.925271959,8.660321859,10.56770757,0.143828362,12.30118177,17.80797206,3.450332305,-32.15933507,-5.605623082,-2.757278446,-17.08993459,4.623121148,1.712536518,0.19635301,-0.380318833,13.50171855,10.6419632,0.594418023,-7.34366237
Sweden,SWE,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,-7.077207595,-2.193252425,1.278623672,9.278281419,6.388230153,-1.904472093,-14.39353905,-13.10566442,15.90078926,8.839150227,-12.52960884,-0.289510442,0.873755292,10.45663325,12.70224104,-0.797269684,6.76353354,6.20238995,12.54629895,-0.011415441,-13.45025258,-5.913142574,-19.20271805,14.31465919,8.621818414,0.912709205,2.282895492,9.076067993,3.854157656,8.345080881,0.879021414,-2.221254042,3.395072168,4.153593646,4.853025921,9.950706197,11.08106475,-2.253671613,-18.64862742,16.01991091,8.037346883,-5.449416084,1.563725196,6.945021596,8.420369479,3.221727613,5.869359625,2.369955766,-0.832590409,-2.932383183
Eswatini,SWZ,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,34.16127137,-4.088379837,65.9754009,-8.122514809,-25.44281824,-9.045825371,61.97342337,13.02154153,8.312051859,-0.576482222,4.519471733,8.719167306,-3.512189255,0.848600822,-4.510861465,-9.406215057,1.494099623,2.923462403,-29.68452789,-15.7921667,6.750233323,-6.07844804,-7.057057602,5.810480222,-2.674654182,-1.342257528,-2.538373271,-4.39792234,5.013283666,0.02059374,-6.698499606,-1.272627124,6.235645898,3.099073387,5.575975686,8.092078369,-1.298757209,35.57824539,1.048451761,-5.553935871
Sint Maarten (Dutch part),SXM,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.819878675,4.170485793,8.666959965,-5.1,-4,5.8,36.1,,
Seychelles,SYC,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,15.19138523,11.21495147,-10.98661454,42.2377596,34.7836792,-19.75461544,-8.501488788,-1.303294417,49.73051072,5.791526882,-4.778205949,24.04194717,39.81938192,32.95979705,26.45321274,-28.56251294,22.48902676,-16.16971702,-29.830791,,,,,,,,,,18.70923447,8.155002892,0.802139037,-5.99469496,18.48194131,,,
Syrian Arab Republic,SYR,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,7.234758472,9.246812248,-10.82168599,15.55871218,11.20092379,-19.47938525,11.9878977,8.627423672,-0.330492911,-19.73743631,56.89682987,1.660082444,-7.048386241,-19.70100929,68.49260571,93.10393088,62.14546273,-0.600444854,,,,,1.038427716,44.00898657,29.49914331,-17.35358439,20.44423506,1.028331063,12.18747581,-28.72816429,-19.74742961,-23.04311726,5.099866153,6.206397344,-8.242221472
East Asia & Pacific (IDA & IBRD countries),TEA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27.89897913,-7.25909323,-52.52516991,-31.36327288,-42.27639515,-11.43351994,434.2213066,-51.31633625,158.7841208,-0.824397694,30.80965748,65.78991691,11.42960264,22.10906665,14.45531624,8.435712697,7.83580503,8.979788813,7.295692577,3.752258063,7.283507483,6.40631497,6.815272045,3.826979284,3.687619429
Europe & Central Asia (IDA & IBRD countries),TEC,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.33740672,2.646090638,-3.665311153,-2.032107646,-5.003942028,0.636701547,6.304567722,2.526676223,3.759593218,
Togo,TGO,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,-21.50551717,27.39748884,29.03163597,82.5008249,24.01152897,-13.91952899,-19.99993037,-10.63843927,25.59550129,11.37425348,10.63860209,9.999968564,4.89504208,2.333299514,46.57974854,-18.22228033,77.4457057,17.54772112,-5.548166975,-34.20681364,-2.955664228,-17.08967628,-20.40816886,2.051287375,21.10552475,29.78338448,-4.122610765,-2.804167587,2.432713153,25.52818525,-36.12359749,-9.199997513,-62.20000159,87.09999975,13.80000856,19.84824563,-6.899999058,25.29999971,-6.699993576,3.199992783,1.884597568,8.720500284,11.10529252,3.309561853,-24.01339931,-10.91996593,-10.6156957,10.10196221,12.69885581,6.778211152,23.05553323,-2.207163174,35.65491185,-1.136839464,24.57534703,2.267664395,-9.773140327,6.339769145,20.38408205,14.99703291
Thailand,THA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.29077824,,,,,,,,,,,,,,,,,
Tajikistan,TJK,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.55296081,-31.2758543,-35.16218392,-10.29587248,-17.47755963,16.54153016,-41.19023003,12.27586207,-5.896858849,9.279963807,30.53997482,-43.27561642,-8.915550215,80.90620989,0.89771865,-1.053188971,5.900313402,5.571613042,5.277529598,5.012968692,,,,,,,
Turkmenistan,TKM,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.666666667,2.380952381,6.976744186,-65.2173913,,,,,,,25.49549963,1.542983479,3.8535603,9.936498743,0.635235749,8.003206425,6.294986304,12.33677195,-5.214540072,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,5.630724275,3.80289546,10.78890205,2.325029669,6.104436383,7.233084168,8.244253052,12.87596906,13.06392208,4.523834505,4.351779706,1.852984368,4.049169746,8.116959007,10.83448133,-0.449144208,-15.68440356,-18.69887382,1.408603407,4.571466157,5.232421528,4.619727895,0.05392126,-0.852690689,-0.885281529,8.564094998,8.50218326,5.476335938,14.14039636,-7.356737124,4.78147091,11.07652869,4.926466944,-7.941674191,3.916050352,-3.211589784,-3.400261888,1.790201688,9.847401977,5.754862858,9.849773816,10.96294582,10.45731837,-11.17407516,16.72794296,9.385137754,2.098115958,3.452654846,-1.166304421,-3.29756496,-4.805493331,1.027564611,1.778712009,-1.94726277,-10.96855952
Timor-Leste,TLS,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5093805,3.976980778,-21.08509146,-32.27419453,-7.936385955,-26.75550922,73.14234101,87.29819397,75.52591527,2.79860021,69.19948765,-10.02039255,-21.57907057,7.319679677,-5.017239378,15.70575708,-13.60880743,-0.772994351,-4.421421861,-33.92799676
Middle East & North Africa (IDA & IBRD countries),TMN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,3.565645469,0.855833675,3.987992383,9.894187265,11.32529437,5.898404813,8.047974451,12.66307107,6.255248969,7.490866783,0.745362553,21.62062401,3.013554012,39.69368619,31.37163086,24.37917562,6.890717173,-13.20243739,-26.53687996,14.66721901,-3.779409646,-3.729579522,17.37928608,-12.40846144,-4.281507088,-6.507499276,-5.522122543,-20.3722694,10.12850941,11.63374734,12.18145953,-4.666312763,-18.41364275,-14.01446207,15.8395272,14.10377302,-2.192809762,8.35265331,2.471122752,4.52356322,13.00998192,14.82276826,12.17335352,8.082257785,2.237317965,5.821760552,15.81338186,15.07113472,2.946974992,10.11787726,-2.001128223,-1.488740571,2.637993654,1.936862627,-2.950437392,4.873429475,6.562980048,-1.313588599,6.209204069,-7.792659231
Tonga,TON,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.34906995,-23.18014205,7.86297446,-4.079504815
South Asia (IDA & IBRD),TSA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,8.490828895,13.56323724,8.620525287,10.23958209,12.40288879,-1.776239788,-0.636923037,2.515676131,4.030695287,3.458425839,5.305499882,-5.201471158,15.29746558,-0.692634714,-7.224199258,15.30409897,15.25635883,17.54491043,-6.324745527,10.05984655,-2.880576372,6.269420782,6.080982705,5.157295865,7.493648028,4.17569828,10.37616571,8.115658702,7.145670813,14.72547783,-11.54944072,11.45235595,3.468285167,14.73127082,6.93271071,2.440055681,10.9158738,4.403540821,12.98127576,-2.955192872,3.778681238,6.16310754,13.90026378,25.23838319,15.2810675,13.17871016,15.80008445,-3.279367142,14.5140273,12.71746248,4.050059852,5.066523461,-2.956460612,7.788776575,5.38762315,4.167898601,10.95261031,9.673968535,1.715035364,-9.034047795
Sub-Saharan Africa (IDA & IBRD countries),TSS,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4.197925267,5.378064751,3.969079118,3.479272638,1.775631378,28.16763635,21.73393611,12.45519146,-1.734945012,35.41087093,2.002623021,10.81480492,10.18196117,5.830981954,7.850137045,15.72181326,4.176399628,5.835991545,-18.2618088,-5.085710836,-1.770675522,-23.39334268,-7.345469922,-2.380725547,-2.41556998,-3.874003517,0.619049723,6.969591476,5.288469021,-4.883650167
Trinidad and Tobago,TTO,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tunisia,TUN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,-1.384051966,4.3903804,-1.516826154,-1.708201769,-2.955843303,4.52843623,27.28550216,-16.93513294,23.40949444,-1.070874626,10.35683124,2.025828723,10.80244928,6.269896908,0.93956212,15.03536466,-0.685485791,-2.184511358,8.693124631,-12.58909662,-18.69760244,-1.75166053,-12.2310071,31.69879577,21.38651437,-0.642165196,19.78135325,-2.287469208,-12.78601935,5.028289789,10.941159,5.234559047,4.421514379,3.970062733,2.596820386,12.37038623,-2.955919956,-1.490767304,1.244991616,2.046373278,8.150225012,6.915019735,3.983394062,5.534185279,44.05196435,-19.41088112,8.873312283,5.524839992,1.157178172,-2.447751807,-3.535472992,19.02210702,-2.847123504,,
Turkey,TUR,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.71213446,-1.872312322,-11.3205979,1.23536668,-14.715773,-2.597316185,0.419562312,13.89296634,6.690560784,6.335980012,13.09339049,8.507813353,15.04560175,11.04292196,20.3494475,16.51624927,15.28195335,22.98268559,7.890560276,2.550121755,13.99894552,8.592888545,23.88368446,9.59557432,-2.817914623,9.342579375,13.44249508,8.184962237,1.726969419,6.418079656
Uganda,UGA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,-2.992340168,-0.079329958,-2.505954467,2.474729548,36.8653034,23.25830256,-4.833033442,1.489556416,2.869886741,-4.482293821,5.546545385,10.30644553,41.95772822,6.929685178,-2.657099885,3.713650658,13.95879066,-6.987483129,3.92625886,6.519405023,13.51691086,10.61427653,12.4573997,20.34784232,15.97150147,6.013270228,2.458463913,9.516875477,8.761994043,3.118618775,13.02970744,-2.126093875,-0.967898461,11.8781108,2.104275284,9.748869853,9.689959152,0.146232797
Ukraine,UKR,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-18.4210512,-15.00000501,-30.5270817,-41.03617972,-30.79709041,-22.68077101,2.066181343,2.624620918,0.099996527,12.10000069,17.1358299,-1.788609075,23.86917461,5.198758029,13.79224569,18.39640193,25.36851602,1.638077173,-56.45184496,12.93040181,16.46372935,-6.164605997,-14.03921719,-27.91272394,11.99961737,42.76886201,2.403700495,-2.726243129,-9.476355605,-46.4
Upper middle income,UMC,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.827618819,6.160773365,-2.019396636,-1.247753636,11.04940947,10.6511258,5.724225672,15.17557415,15.8710181,8.926133987,14.49764738,16.58128492,12.39642402,5.68945961,15.97063764,9.446915687,6.123073665,7.243832344,4.904520873,1.633581757,4.649699039,5.49146437,5.527585888,3.270651442,2.385523206
Uruguay,URY,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,-3.431357577,14.80472463,-9.150265015,27.82430417,11.95321005,2.19095726,-22.03386725,-14.71372706,21.65152714,36.12257147,25.08605837,14.21369266,14.0700691,19.96355793,7.344754303,-6.254770369,-16.36415773,-47.89902487,-16.42599887,-10.64674423,17.14180431,18.38665505,2.585032945,-2.121992481,-8.809600184,32.78123153,14.13261774,9.442018084,12.82165313,4.408531867,-1.039120532,8.234311018,6.852440204,-15.81532437,-7.146185084,-3.869177654,-20.6891677,8.27122757,16.78475417,9.111184386,12.12523881,7.37432011,24.99930482,-11.21349887,15.18612412,9.869122715,14.49376633,4.773809904,0.010458986,-9.042757529,-3.920556667,-3.490070149,-4.782163814,-5.182240988,7.988277424
United States,USA,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,5.449968852,7.817006405,8.987419657,-4.828666241,-12.41663816,14.97177644,11.02080374,10.68032709,3.853116263,-7.704101012,6.77104484,-10.1760395,8.670421516,23.74250336,2.402964749,1.811257515,3.499409841,1.688886248,3.622641271,-1.027051881,-5.253821833,5.505542519,5.379421972,9.034862613,2.864560865,7.591727651,9.481793453,8.660396357,7.951287976,6.097963354,-3.99244469,0.472452386,4.131582653,7.824860015,5.609039186,3.057204552,-1.619300781,-6.213792223,-16.59589497,10.45754258,4.218059544,7.662970984,4.665742553,4.394881094,5.047991243,-0.473252555,3.746795429,5.104677008,3.327353189,-3.956448353
Uzbekistan,UZB,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Venezuela, RB",VEN,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,-2.54787264,9.371318377,-0.174512632,35.50369357,-0.421073567,-11.0226639,3.870083843,31.19266545,1.812471803,31.98765943,-20.56074544,8.556148031,2.216751122,0.4819261,24.1007222,20.28985431,26.74699097,-1.267426491,-20.53915803,-16.07431209,-0.192492832,6.653810813,-50.6329122,34.65751246,4.181003668,4.609841562,14.09993911,15.24183648,-52.57353337,-7.85086601,80.20674799,38.19205022,-18.67287519,-29.33077428,36.50461068,-11.04355028,33.99477697,4.348851072,-10.6049346,6.706173045,13.56776425,-33.98507914,-35.49803338,91.33468161,30.46616557,36.25990792,28.1641956,2.191376641,-19.07951471,1.040118185,15.19261786,24.06029142,-13.950301,-22.92432193,,,,,,
British Virgin Islands,VGB,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.693058083,9.541384207,44.24928204,36.03001602,40.49050683,17.07451389,14.22937031,9.375925139,12.62908181,1.199768048,10.10945575,10.76817876,12.72503482,11.86214582,10.5408006,11.15068523,11.83362215,26.79830094,6.278257083,4.312368603,10.4064712,-6.837996341,2.373791712,5.449939217,8.900080169,9.039988051,9.710059371,9.799994649,8.219909983,7.910048828,4.120039198
Vanuatu,VUT,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.980753368,45.84605987,7.727748691,34.89502333,21.10534659,35.72916047,-0.88549886,-4.745687749,-18.08515578,-13.40550958,16.3971984,-7.226408728,46.51148694,-23.74431113,28.05056698,14.85106563,7.625617944,19.48034141
World,WLD,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.628941951,4.087386598,-2.578728717,1.868278837,4.972002506,-1.124008865,7.308111843,-0.900457028,12.60748422,4.447253379,8.476373415,11.22376459,1.271155365,-7.817407195,9.824699504,5.487257425,2.249121292,3.571957398,4.555764039,3.071130387,2.531911115,5.057734592,4.453203082,3.162247373,-3.144614424
Samoa,WSM,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kosovo,XKX,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.799403615,8.268826727,18.1533599,-8.966253426,1.239144782,-2.710065944,10.0265332,16.3730556,0.575350076,7.010674251,-1.588999463,-7.140536799
"Yemen, Rep.",YEM,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
