Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Turkmenistan,TKM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.00000017,4.000000937,-25,-6.0000008,19.00000144,-20.00000179,4.699998178,13.20000276,24.40000149,17.29999912,13.19999851,16.20000109,25.79999996,29.3168004,,,,,,,,,,,,,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,5.75093742,7.040991902,7.831705951,4.000113833,6.553591695,8.512157006,9.345063664,6.832505569,1.961579997,6.467766965,3.858712452,4.820174398,7.659444512,5.963343788,-1.80118164,-2.248003616,-5.139811409,4.595794206,3.832940769,4.580087108,2.633632421,-0.137277228,2.233785538,-1.263025273,3.04609549,2.078890861,4.009122915,5.795925819,-2.129719312,5.007891776,6.105422397,2.22829635,-1.216899653,3.273110152,-1.166404691,0.07443443,2.844081427,6.314911358,3.220530066,4.465721144,3.998422604,2.401191808,-4.817803929,6.608484618,4.169856885,1.365187488,2.094833992,0.628972027,-0.62305953,-1.286913697,0.19115379,0.688035902,-0.736070609,-7.631952506
Timor-Leste,TLS,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.404894763,-22.42232337,-17.2042108,-64.13854026,-7.552515239,-13.15804953,44.80493091,99.0476636,54.52291655,7.873567501,11.02405534,-19.55102063,41.07076904,-10.89881916,22.22557078,7.643333696,-26.49992921,5.304155041,117.6698958,45.33223909
Middle East & North Africa (IDA & IBRD countries),TMN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,15.38100264,11.49612212,13.93819289,11.70982252,11.6862439,1.440018141,-6.699479828,17.98579118,-6.015254014,-15.93069021,-11.94506421,-32.27829907,0.800321373,39.85250944,3.39579454,-8.14794137,2.627168312,-0.420681998,8.356807406,0.527134208,3.232395015,27.9190626,-5.776892296,4.473348664,2.737916953,1.101779846,3.004660682,4.952323684,7.13190271,8.548292837,5.327743233,6.138258942,1.538206552,1.570423497,0.221256467,6.521374671,2.887058948,4.862116688,4.891742725,4.45738722,0.4898778,5.565181177,0.844301427,-5.383209133,-0.900823098,2.627091785,0.741896864,11.14136333,0.988600457,-2.536961684,-2.153375202,-2.40641376
Tonga,TON,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,-11.88537691,20.90097078,27.70846224,17.29013837,8.117622353,-10.57740964,3.193962752,27.33652754,2.140399414,-2.824015417,-1.582656409,-8.454001677,1.56143214,7.747478932,1.032598187,-10.08075604,0.309966386,5.788971784,11.47036244,9.736810266,2.939657626,-12.92049511,4.174161325,8.333005362,-0.414526499,4.876976495,4.486435094,4.194010434,1.10745455,-2.846157898,-3.519764743,-4.487191678,5.421764712,11.56373114,4.099898424,5.254291288,3.409840302,-14.81020163,7.962221402,-0.62729096,12.66521567,9.738540624,-14.44962124,4.563311691,-2.938712272
South Asia (IDA & IBRD),TSA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,6.712293741,8.412953029,8.97784699,9.030492948,5.093831836,3.310783714,2.131213707,6.136587434,7.625205931,1.785292119,0.976960228,-0.062990189,3.920932803,2.928728693,5.329967228,7.570807611,6.661779425,7.070596659,-0.284795135,5.440891636,7.998938056,2.952074381,6.781576305,4.68702627,5.063698814,6.425924132,6.049056546,8.960219853,7.394771086,7.384106668,1.494454453,3.991205025,5.479317088,8.419646744,9.893674026,5.900072958,4.078339937,4.628857771,5.705053841,5.436393793,3.027042815,6.311509069,6.947549723,10.13150204,9.084953774,11.86261934,8.053105573,4.655440029,7.156428295,7.462365563,4.250487419,3.82452101,3.954458878,6.792707726,8.943216294,7.654494235,6.128104341,5.723888572,0.103764292,-5.764613067
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-4.624759334,-6.713452173,4.396719461,1.434559911,-1.13121935,1.69313233,3.648629618,0.999542739,4.543122981,-3.255422209,0.206451945,-3.159046529,-0.818623879,0.15372834,4.033373409,2.404855834,0.611262945,-0.800931622,5.246413407,3.165008087,3.195443397,4.948799569,4.840780372,5.670845904,3.89247989,4.769508975,2.118563091,-0.281900238,5.153398035,5.162329432,1.837039769,2.924811613,4.356794664,1.206803495,-0.800739806,3.225945069,3.033209601,1.526822735,-4.061748207
Trinidad and Tobago,TTO,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,-5.070642115,-4.859251977,-8.218540582,7.80371467,-1.015601733,1.599493582,2.915972212,-2.772198655,-5.992490922,8.059003315,-6.875989106,7.424532828,1.868036974,10.18287305,12.63355727,10.41304177,6.885889314,8.836059642,26.52909862,8.045680438,9.966164904,17.43814652,4.351094347,1.041939399,-1.952141076,-1.872778365,-3.539902979,-0.663157211,1.821375441,-1.559958598,-0.736608074,-7.413776953,-0.581113299,-1.445879335,0.8,
Tunisia,TUN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,TUR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,9.315293329,3.702303159,6.148779358,10.467804,11.14221276,5.80791937,7.274347577,9.806826325,5.35923214,-0.828957166,-3.4356487,-0.965524882,7.636760874,1.958420347,8.32818323,10.2611073,7.712504652,11.0517326,10.33089911,0.201466409,4.936837997,6.589089197,2.409649153,5.994505018,8.140662243,-4.956093162,8.745391221,6.900452113,9.467406829,6.356257882,-5.111816458,7.102035405,-10.53454874,6.603444269,9.452896158,14.10922762,10.63044316,12.77534386,7.466745648,-0.68353959,-10.50406081,11.43309623,19.32054663,4.663908155,10.73329419,5.080433691,5.037194896,4.582184447,9.318092862,0.519909057,-2.934966348,0.957042835
Tuvalu,TUV,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.645413142,40.9286456,-13.58421053,4.829770388,-13.03160586,-15.42521211,24.42338073,15.29964449,0.792864222,13.2634109,5.30529565,28.79454062,11.45762953,-13.22783397,-18.17847557,18.54581405,44.6929492,44.22321195,-13.58764759,-41.5177633,42.84687275,-35.7775541,1.500666092,4.169079328,5.480822679,,,,,
Tanzania,TZA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16918833,0.043556543,-3.857428964,1.616652579,-1.920210736,6.683696905,6.68329248,10.29182802,7.466210798,4.392104216,7.38460757,10.64305523,12.32751265,12.05048537,10.76887508,9.554563256,9.408379937,6.099369665,3.389410535,9.171113331,11.83667034,4.225194509,10.47766801,5.963742315,9.71848364,11.74839521,10.67658144,9.692925463,10.33110619,2.526136226
Uganda,UGA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,-2.620945796,8.312369159,-4.516806123,-4.766274853,13.96648372,19.17583976,4.233660318,5.896025257,8.206115104,8.417066312,8.389030234,13.01325738,20.25646341,16.56530422,11.3596233,8.713504449,10.3846253,10.17522128,3.259491478,7.416359808,9.46878884,8.020691578,11.55807732,14.73483242,9.602454646,8.81936863,5.746860454,7.866218658,11.29705997,3.056589869,2.142531434,6.341763372,7.7536548,4.527155094,6.848101437,4.842582489,9.038936316,3.248208876
Ukraine,UKR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.01778099,-16.99345476,-22.25923809,-34.79341362,-14.82645069,-9.495035295,-4.239336743,-0.069362658,4.006217813,11.32000002,10.17622312,5.496365524,14.11584881,9.686446442,-1.681523797,6.054889468,8.055222761,-6.364626187,-20.62387326,4.92217831,4.603810447,-2.681024789,-7.383952996,-14.22125968,-14.98081511,2.811233778,1.777210254,2.717361364,2.325581395,-3.333692903
Upper middle income,UMC,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,-14.24885738,0.990450477,8.276531393,13.81964491,11.37676243,7.257347772,2.413686938,4.988886095,10.25043432,7.850266331,6.572886088,7.71776006,9.428417531,5.324558367,4.637226462,5.871422809,4.507579855,6.071142756,7.706253349,6.446305474,-0.523831624,0.190908517,-1.542692782,6.690142906,6.082409968,5.464874643,5.1092142,3.532620562,2.586307794,2.463661451,-0.358756054,-1.265271722,3.503069445,3.746855479,3.460127282,6.304278824,7.508385953,4.080678458,3.866534003,7.170727114,3.528676998,5.226384679,7.713427394,9.692806468,8.056553826,9.595157919,10.15192918,6.551865692,2.941515471,10.10017712,8.618080717,5.980352885,6.020127712,5.037465752,4.108267361,4.39281206,4.574933503,4.334365854,3.410585168,0.078603064
Uruguay,URY,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,-1.026190822,-7.649420691,9.460685039,12.63169035,2.888428865,-0.685799346,-2.873167257,3.022560054,6.235711626,-1.877711468,4.366508551,-3.600057492,2.5320281,5.249742619,3.982509933,-3.244359982,-3.683529075,-5.135679189,-9.007970123,1.293894606,3.795631087,12.69280634,1.449586792,12.58287822,-0.879084913,5.314405289,8.86433042,-1.415250952,-0.773953377,4.921310601,4.251466453,0.493118704,1.066970093,-5.467628727,2.805643999,0.907879891,-4.938806538
United States,USA,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.739342966,5.600447353,5.044667103,-3.496544938,0.06651058,2.900082269,5.554686422,1.566545869,4.191646997,1.934591801,-3.580660465,-7.566191049,2.069221011,0.43410185,1.564307488,2.5175688,2.350236712,2.594076126,0.295130624,2.453848258,3.734773976,2.292147545,
Uzbekistan,UZB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7.843688524,1.590198101,4.04584725,-18.93922835,-6.297505222,-11.00828799,-5.151599631,1.449228495,2.658104965,2.315563969,2.103205534,1.777936773,2.895661247,3.400006123,3.176970078,5.883653201,5.320900309,7.878106266,8.394347265,6.513978648,9.889077119,26.06935739,5.201327243,7.632209997,9.836747425,7.420405857,8.291195603,5.85526329,5.390866921,11.5466748,8.323960929,2.22032929
St. Vincent and the Grenadines,VCT,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,13.88813326,17.79830447,4.983831784,2.339075258,3.874641614,3.141266675,4.82305691,2.565358792,10.83133097,9.830233396,5.511616378,10.4375717,-4.195460833,3.31312389,10.71724956,1.627583253,2.038773575,2.818937477,-1.230228471,6.588713777,4.683773729,-1.289411336,-8.294484191,1.610630159,3.66059045,13.26515984,5.809391216,3.265550239,4.841885787,6.279232497,-5.540924527,-5.601819583,-4.282605316,-1.380430369,-2.058460272,1.93358554,-4.24742268,5.340223945,-0.36794767,3.528929011,2.972651605,-5.58121632,-4.402772116
"Venezuela, RB",VEN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,-3.910831656,12.87243029,-0.798842937,-1.679949095,7.784511313,-3.679651965,-7.690890482,5.872887929,4.141598048,4.021999481,2.061369037,-5.089604156,-1.905727612,-4.205353887,-8.218756933,14.3081581,-1.025844493,7.564519161,3.819098118,6.413775138,-9.563181294,10.33046965,11.43346063,6.328858413,2.07565212,-1.327082331,5.394064054,2.294755431,-2.403026825,-0.308823774,-8.351168505,3.833342125,3.200339875,-11.81996564,-9.792344921,17.60623793,6.794473917,7.073533324,4.134839241,3.679453868,-4.959695512,-3.358842489,3.05231053,4.665355782,-0.416040666,-5.842512656,,,,,,
British Virgin Islands,VGB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,10.94104569,8.461962693,4.996532918,-2.59078048,2.265660128,7.711990784,12.78819064,12.62420192,13.38936566,13.60108411,14.45943123,12.62087117,8.333990945,7.684311567,10.06962639,8.569566471,7.241839482,9.380220802,9.927213035,8.419427962,7.289815628,7.364193721,4.133339259,5.975804353,-9.923181155,7.603363953,7.391809605,5.084265561,6.424230331,9.638945496,7.572899733,8.001548058,8.853490852,8.904315771,3.978643789
Vanuatu,VUT,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,-6.68909111,-5.198234858,25.99695576,-35.09018677,3.305785344,10.19999583,1.088932248,31.14901073,0.342231561,-0.136424563,12.5,-4.128719836,-8.803040461,-2.708332645,26.12419724,-2.037352213,-10.5719239,-3.746770709,4.161075308,-0.082850041,37.06467662,-21.11312765,-18.07259714,-4.555382215,-2.222948676,5.282514209,24.96030486,-10.11435832,27.48091603,27.61144378,12.16545012,-19.08893709,-22.17541172,8.390748031,-5.402951192,38.46892249,9.428076256,10.13620526,4.918032787,,
World,WLD,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.899608625,3.263922551,3.314066789,2.158905654,3.194237729,5.041191345,0.001883833,1.49474542,3.716090813,5.377126805,3.774484213,5.460928634,4.612188918,0.960430728,-4.637578954,6.69100653,3.870980695,2.372110753,2.965541736,3.594020249,3.394885775,2.83744577,3.629005917,3.503565916,1.947789217,-2.511103288
Samoa,WSM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.835902259,4.662609123,-1.931398393,-7.300107842,2.348679685,13.58772206,12.59220288,4.679728868,7.773757717,5.913329566,4.488904004,-0.482993261,13.26711737,-1.029014028,-15.71277034,2.674749506,7.300204947,-0.974469153,-4.756239648,0.76321112,-0.561638106,10.86983711,-6.004533757,-12.44396858,10.16695216,-7.70566677
Kosovo,XKX,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.401048619,3.952776482,8.441151647,3.775439499,4.451460055,-0.504947287,4.84646705,5.275200403,7.14541004,3.874775607,1.405864059,-0.981999179
"Yemen, Rep.",YEM,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.620608899,1.425403864,11.17132674,15.74650913,2.659756724,2.035963119,2.982104646,-0.472478461,5.139490971,7.674503902,2.099019205,2.603483583,1.564164377,1.254139987,4.036373152,-0.078601522,-1.39612798,0.677106483,2.063662843,16.77759953,-13.24287304,-1.589049154,6.980024729,-3.214741515,-27.76082979,-23.52593129,-3.628782224,-2.285641756,1.399999218,-8.5
South Africa,ZAF,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,4.786935224,7.32293655,7.522622275,10.11052421,5.488817582,4.269526095,2.165239381,4.52568116,5.052268396,5.266436242,0.972619348,-0.452836374,3.155251377,-0.469316817,-0.369685767,4.212025966,-0.583328506,2.853347162,5.002077196,4.046765663,3.812282755,-1.244574239,-3.237896455,4.004690492,-2.142865519,-1.900465658,-1.224566725,2.203349105,0.928306075,-1.36868987,-3.097323623,-0.780085159,0.690131006,2.367368924,2.637065027,1.933483557,2.625560324,-1.456770429,-0.284382116,4.585333594,1.555533297,2.637079095,1.106159193,4.573670753,5.250734807,4.662052378,4.717640876,0.70807334,-6.010370829,4.594519821,1.664303108,0.797301386,1.922258123,-0.60603096,0.507676136,-0.685526883,-0.418446411,0.844998733,-1.663610522,-12.59104196
Zambia,ZMB,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,-3.287644361,4.697645423,-0.620006301,6.435726579,-2.17489758,1.970964721,13.03539551,0.807141997,9.119258407,-2.934939028,2.767456862,-6.744819673,4.331583765,-5.125577448,2.282535873,4.96500846,-0.603849523,-3.15150408,-2.796648471,1.196553198,0.172710333,4.323610826,6.661579518,-0.727039444,4.550351367,-1.217284947,9.625683669,-7.985158238,-9.853636032,-8.323140035,-0.442668034,11.43866997,-7.228969488,-2.064883605,4.355982684,10.13645355,10.99634389,11.51731456,12.65556391,12.0596955,11.12384527,10.60960071,5.712349035,12.24744618,7.381055393,4.224762948,2.014531615,2.612239827,3.88957127,6.810082198,5.589369478,5.403931709,4.638745063,-3.268176979,1.270327965
Zimbabwe,ZWE,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.948571412,6.707404564,4.025150908,3.994514646,1.238053397,-5.066960968,-6.222450562,15.43814447,-7.056474551,9.45856095,1.542336006,-0.314727013,8.693892963,-9.793311718,-10.20806433,-9.915383096,-16.63359849,1.037235208,1.156057838,-4.151999763,-3.76769721,-20.91406336,9.660701848,48.44432586,17.86382908,6.750515211,3.249429647,-2.483342562,0.042980428,1.328085933,2.464899573,3.168071291,-11.10049026,-5.352141222
